Gender,StudyTime,Failures,Absences,ParentalEducation,Internet,G1,G2,FinalGrade
Male,13,0,3,Tertiary,Yes,7,2,F
Male,20,3,28,Primary,Yes,4,9,D
Female,15,2,3,Secondary,No,15,7,C
Male,17,3,23,Primary,Yes,3,12,D
Male,9,3,17,None,Yes,18,7,C
Male,18,3,4,Tertiary,Yes,6,9,D
Male,1,0,8,None,No,14,18,A
Male,4,0,9,Tertiary,Yes,8,11,D
Female,18,0,19,Primary,No,11,15,B
Male,9,3,6,Primary,No,5,17,C
Male,11,2,22,Tertiary,No,19,16,A
Male,4,0,10,Secondary,No,19,11,B
Male,10,1,6,Secondary,No,3,13,D
Male,14,1,21,Primary,Yes,5,17,C
Male,6,1,20,Primary,No,9,10,D
Male,15,3,27,None,No,3,11,D
Female,1,1,8,Primary,No,18,14,A
Male,9,3,16,Tertiary,Yes,0,8,F
Female,17,1,15,Secondary,No,9,9,D
Female,6,2,8,Secondary,No,18,8,B
Male,17,3,28,None,Yes,12,7,D
Male,4,1,29,Secondary,No,12,3,D
Female,10,0,27,Secondary,No,6,6,D
Female,17,3,1,Tertiary,Yes,2,10,D
Female,20,0,2,Secondary,No,18,3,C
Male,7,0,20,None,Yes,20,17,A
Male,5,0,13,None,No,7,5,D
Female,12,0,26,Secondary,No,3,6,F
Male,6,1,8,Primary,No,9,6,D
Male,18,1,1,Secondary,Yes,19,15,A
Female,17,3,0,None,Yes,3,8,F
Male,1,3,10,None,Yes,18,18,A
Female,20,3,24,Tertiary,Yes,1,16,D
Female,11,1,4,Secondary,No,11,19,B
Female,16,3,20,Secondary,Yes,17,9,B
Male,1,0,8,Tertiary,Yes,13,3,D
Female,4,1,5,None,Yes,11,6,D
Male,12,3,23,Tertiary,No,2,9,F
Female,10,0,14,Primary,No,16,7,C
Male,8,3,17,Secondary,No,20,11,B
Female,2,2,22,None,No,10,5,D
Female,8,3,13,Tertiary,No,0,9,F
Male,19,2,17,None,Yes,13,0,D
Male,3,3,0,Primary,Yes,15,17,A
Male,3,3,3,Secondary,No,3,4,F
Male,16,1,2,Tertiary,No,13,8,C
Female,3,1,30,None,Yes,11,1,D
Male,18,2,28,Secondary,No,20,1,C
Male,5,1,22,Secondary,No,14,17,B
Male,5,0,28,None,Yes,4,9,D
Female,16,0,4,Secondary,No,13,4,D
Female,18,2,17,Secondary,No,5,20,C
Female,6,0,1,Tertiary,No,16,15,B
Female,9,0,26,Secondary,No,20,3,C
Male,17,3,11,Tertiary,Yes,8,0,F
Female,20,1,18,Secondary,No,19,18,A
Female,14,0,17,Primary,Yes,17,9,B
Male,7,0,4,Primary,No,15,15,B
Female,18,1,13,Tertiary,No,14,15,B
Male,7,0,4,Tertiary,No,13,14,B
Male,10,0,1,Primary,Yes,18,10,B
Male,13,1,9,Secondary,No,8,5,D
Male,12,3,11,Tertiary,No,10,1,F
Female,15,0,28,None,No,7,8,D
Female,17,1,29,Secondary,Yes,2,15,D
Female,15,0,25,Secondary,No,8,3,F
Male,4,0,27,Primary,Yes,14,2,D
Female,8,3,1,Tertiary,Yes,7,12,D
Male,8,2,28,Secondary,No,14,15,B
Male,3,2,11,Tertiary,Yes,18,2,C
Male,11,1,6,Tertiary,Yes,19,18,A
Female,1,2,21,Tertiary,No,12,20,A
Female,19,1,7,Primary,Yes,10,1,F
Female,18,2,21,Tertiary,No,0,4,F
Male,8,3,3,Primary,Yes,15,4,D
Male,19,1,11,None,Yes,10,18,B
Female,8,2,24,Secondary,No,5,9,D
Male,1,3,17,Secondary,No,15,2,D
Female,3,2,28,None,No,6,7,D
Female,2,0,27,Primary,Yes,11,3,D
Female,8,0,13,Secondary,No,8,17,C
Male,3,3,19,Primary,No,10,13,C
Female,2,0,23,Primary,No,8,19,B
Male,11,0,4,Primary,No,19,19,A
Male,3,1,29,None,No,8,19,B
Female,17,2,29,None,No,17,7,C
Female,8,1,7,Primary,No,0,16,D
Female,9,2,27,Tertiary,Yes,16,12,B
Female,16,0,5,None,No,6,14,C
Male,7,1,25,Tertiary,Yes,2,14,D
Male,18,2,25,Tertiary,Yes,7,9,D
Female,5,2,5,Primary,No,13,18,B
Male,19,1,28,Tertiary,Yes,15,13,B
Male,19,3,13,Tertiary,Yes,17,9,B
Male,16,2,0,Tertiary,Yes,7,18,C
Male,8,0,5,Primary,Yes,15,19,A
Male,16,2,23,Primary,Yes,20,1,C
Female,14,0,29,None,Yes,15,19,A
Male,7,1,10,None,Yes,14,3,D
Female,4,2,25,Tertiary,Yes,0,6,F
Male,13,1,2,Primary,Yes,9,5,B
Male,7,0,2,Secondary,Yes,10,1,A
Male,10,2,12,Secondary,No,20,10,F
